"","State","Date","Days.From.Now"
"1","Alabama","April 24",12
"2","Alaska","April 19",7
"3","Arizona","April 15",3
"4","Arkansas","April 14",2
"5","California","April 23",11
"6","Colorado","April 20",8
"7","Connecticut","April 24",12
"8","Delaware","May 10",28
"9","District of Columbia","May 11",29
"10","Florida","April 21",9
"11","Georgia","April 27",15
"12","Hawaii","April 16",4
"13","Idaho","April 14",2
"14","Illinois","April 23",11
"15","Indiana","April 19",7
"16","Iowa","April 26",14
"17","Kansas","April 20",8
"18","Kentucky","April 16",4
"19","Louisiana","April 23",11
"20","Maine","April 18",6
"21","Maryland","May  9",27
"22","Massachusetts","April 23",11
"23","Michigan","April 18",6
"24","Minnesota","April 21",9
"25","Mississippi","April 19",7
"26","Missouri","April 18",6
"27","Montana","April 15",3
"28","Nebraska","April 25",13
"29","Nevada","April 25",13
"30","New Hampshire","April 15",3
"31","New Jersey","April 22",10
"32","New Mexico","April 21",9
"33","New York","April 18",6
"34","North Carolina","April 22",10
"35","North Dakota","April 21",9
"36","Ohio","April 19",7
"37","Oklahoma","April 17",5
"38","Oregon","April 16",4
"39","Pennsylvania","April 25",13
"40","Rhode Island","May  6",24
"41","South Carolina","April 23",11
"42","South Dakota","March 16",703
"43","Tennessee","April 19",7
"44","Texas","April 29",17
"45","Utah","April 18",6
"46","Vermont","April 18",6
"47","Virginia","May  2",20
"48","Washington","April 22",10
"49","West Virginia","April 26",14
"50","Wisconsin","April 20",8
"51","Wyoming","April 15",3
